0.7763305152979065,90.7521578298397,{'max_depth': 4, 'eta': 0.5066111751445915, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 30, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 1.8228531484723058, 'gamma': 10.341704026232309, 'lambda': 1.211940504693717, 'scale_pos_weight': 0.5924692785651264, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8667411433172303,80.92889436909165,{'max_depth': 4, 'eta': 0.9595925647667624, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 56, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 4.735612730038284, 'gamma': 2.945865038594317, 'lambda': 0.8765099194456366, 'scale_pos_weight': 8.178321680341543, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.47354166666666675,90.7521578298397,{'max_depth': 4, 'eta': 0.25065899529807845, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 97, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 2.405222857744494, 'gamma': 13.752799486532433, 'lambda': 3.086123928106177, 'scale_pos_weight': 0.12168207661176988, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8920682367149758,87.58734073160707,{'max_depth': 45, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 6, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 0.3742754964589834, 'gamma': 14.004184512300585, 'lambda': 3.888412907192808, 'scale_pos_weight': 6.316412502212593, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.7889392109500805,90.7521578298397,{'max_depth': 31, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 57, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 4.788139498276108, 'gamma': 14.439043161396437, 'lambda': 3.386556997562704, 'scale_pos_weight': 1.2792606667428885, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8888576892109501,85.77887381833128,{'max_depth': 45, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 16, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 3.669871661098671, 'gamma': 3.884505746286901, 'lambda': 3.177447683479273, 'scale_pos_weight': 7.736705295800283, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8843498389694042,87.34073160706946,{'max_depth': 14, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 31, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 4.526990137266418, 'gamma': 9.957047192653926, 'lambda': 4.574297852756488, 'scale_pos_weight': 5.159020295642716, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.794573268921095,90.7521578298397,{'max_depth': 30, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 100, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 4.964181147906468, 'gamma': 9.53183036214348, 'lambda': 3.998733783452278, 'scale_pos_weight': 2.393320835853072, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8631561996779388,81.3810110974106,{'max_depth': 7, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 85, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 0.8449807056312547, 'gamma': 13.68573572870907, 'lambda': 4.2404087751102795, 'scale_pos_weight': 7.857996950111417, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.689075080515298,90.7521578298397,{'max_depth': 50, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 69, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 1.3934955788502423, 'gamma': 4.351724021055378, 'lambda': 1.1018117190047088, 'scale_pos_weight': 0.2644203911961207, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8879679951690821,87.95725441841348,{'max_depth': 48, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 12, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 3.82878312208319, 'gamma': 3.1202144022631857, 'lambda': 3.8874975966983922, 'scale_pos_weight': 7.0891358532091475, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
0.8594625603864734,81.83312782572955,{'max_depth': 18, 'eta': 0.298855629, 'subsample': 1, 'colsample_bytree': 1, 'colsample_bylevel': 1, 'min_child_weight': 86, 'silent': 1, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'tree_method': 'exact', 'alpha': 4.095975586441375, 'gamma': 5.391596532046461, 'lambda': 2.4028989315543385, 'scale_pos_weight': 6.665786144758719, 'nthread': 8, 'verbosity': 0, 'num_parallel_tree': 1}
