,AUC,ACC,max_depth,eta,subsample,colsamp_bytree,colsamp_bylvl,min_child_weight,silent,objective,eval_metric,tree_method,alpha,gamma,lambda,scale_pos_weight
117,0.7823902979066022,81.21660501438554,35.0,0.8054298226335298,1.0,1.0,1.0,86.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.132010143207014,24.587348308398333,3.7923563511291807,3.4165436247255387
118,0.8871900161030597,86.35429510891903,8.0,0.8023637444528116,1.0,1.0,1.0,21.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.760141347703154,2.307503926103796,4.662029427465529,7.349445189748176
119,0.8825231481481481,83.14837648993013,25.0,0.6000333011455716,1.0,1.0,1.0,7.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.537082510709678,22.76797312729288,3.1861250689468825,9.320044065926314
120,0.8787298711755234,83.80600082203041,6.0,0.660530323681129,1.0,1.0,1.0,12.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3573678043963189,21.29467101830253,2.6575854941405215,8.050093813884207
121,0.7788033413848632,90.7521578298397,36.0,0.6807557503873818,1.0,1.0,1.0,45.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.808280897690127,20.382137774777654,2.173636144564443,2.0166318873611697
122,0.8682306763285024,84.87464036169338,19.0,0.7212831975926106,1.0,1.0,1.0,60.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.233028096752535,6.280026125425267,3.7179716652903485,5.7286489730771875
123,0.8818669484702093,87.83394985614467,41.0,0.6554005704624416,1.0,1.0,1.0,22.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.688645454966113,19.922048694839606,1.5017211752985564,3.72463103441064
124,0.8765579710144926,84.66913275791204,40.0,0.9974690995782959,1.0,1.0,1.0,6.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.3972364578558957,15.98544686813744,3.592524245553305,9.523471928642039
125,0.8475432769726249,93.34155363748458,24.0,0.2594262727119889,1.0,1.0,1.0,15.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.98958903014566,24.834337655449026,2.9036822622570426,1.4175873176818232
126,0.8104820853462158,89.06699547883272,37.0,0.4185656860813416,1.0,1.0,1.0,65.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2331642570608166,0.15298216799142506,2.148425963897173,2.3790766811962785
127,0.8429911433172304,82.32634607480477,13.0,0.38827492100545835,1.0,1.0,1.0,83.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.6147439795722045,22.61093128089399,1.9417162941833848,5.553907172096325
128,0.8519082125603865,92.51952322235923,46.0,0.03531900482642425,1.0,1.0,1.0,43.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2234612277176997,13.421261127109455,0.615276714925802,3.9789643537185118
129,0.8710356280193238,83.3127825729552,5.0,0.7080689593758711,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.9863493196456052,2.708696289842077,1.1752573100778563,7.072178024371276
130,0.47354166666666675,90.7521578298397,3.0,0.5720424340368412,1.0,1.0,1.0,55.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.9134232882298166,14.720248154601151,4.405533981407774,0.10465699629818359
131,0.7640358293075684,90.7521578298397,43.0,0.1899151604113507,1.0,1.0,1.0,19.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.681667188212543,24.549463092550813,3.567415349456415,0.48974363473213933
132,0.7838234702093397,90.7521578298397,15.0,0.7265498765809035,1.0,1.0,1.0,80.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.287613043378556,12.03000894020629,2.4744807654560788,0.8792453903279163
133,0.7953492351046699,90.7521578298397,50.0,0.2223631939762689,1.0,1.0,1.0,92.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.1416996527328132,12.363355418972105,3.136006357913935,2.5961572926918395
134,0.866449275362319,88.03945745992601,19.0,0.5346351015442131,1.0,1.0,1.0,51.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5869016295696063,13.970734202834246,2.7978308297695986,4.4543421996998225
135,0.8833876811594202,87.09412248253186,6.0,0.784897055296117,1.0,1.0,1.0,31.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.8871533736673287,4.897095239650234,1.9799403677485365,5.9441872055477765
136,0.8870320048309179,91.7796958487464,15.0,0.9065265055050548,1.0,1.0,1.0,4.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.8968874517506995,1.9783035242723568,4.774227887649669,2.291199947489959
137,0.8925201288244767,90.13563501849569,7.0,0.6718684759624088,1.0,1.0,1.0,15.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.328816695212411,14.445989317358357,1.8712765979269435,4.01335928480525
138,0.7839281400966183,90.7521578298397,25.0,0.5073148556068153,1.0,1.0,1.0,30.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3873827863990957,22.061963741065668,2.3435371014913926,0.7547730407037656
139,0.8847644927536232,84.01150842581175,18.0,0.8454192442445952,1.0,1.0,1.0,50.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.7155522476887013,8.959123016165258,3.8599836895516293,7.415266160939616
140,0.86,84.54582819564324,30.0,0.8406386945964,1.0,1.0,1.0,62.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.6666862603534893,23.268130195437646,4.8528458268525965,5.315249885785635
141,0.8528462157809985,84.38142211261817,41.0,0.8764947843421105,1.0,1.0,1.0,38.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.58733417330939,22.431634369049213,4.969101538736076,5.001676135040433
142,0.7900563607085346,90.7521578298397,24.0,0.18113585780400077,1.0,1.0,1.0,88.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.530704837409168,23.274634182809667,3.4703248544882492,0.9972301588178267
143,0.8651056763285023,85.08014796547472,11.0,0.09760306381270933,1.0,1.0,1.0,76.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.66274469802371,6.829927944785982,4.237824845092289,6.342678178869441
144,0.47354166666666675,90.7521578298397,24.0,0.12794413969605334,1.0,1.0,1.0,22.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5138042740846092,3.3727504302218576,4.006444317513576,0.06967321750922295
145,0.7883182367149759,86.88861487875052,23.0,0.2586518505602079,1.0,1.0,1.0,83.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0386602292800784,17.956958042187367,0.4435109176509411,3.649825829586745
146,0.8545762882447664,78.38060008220305,14.0,0.8083438691424701,1.0,1.0,1.0,95.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2197029808788518,19.813207958475168,1.3267960490420698,7.22366877696346
147,0.8608947262479872,84.66913275791204,43.0,0.7629182183193025,1.0,1.0,1.0,48.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.808402477997185,21.318544850518915,4.277693405970155,5.654962765595723
148,0.7953019323671497,75.91450883682697,18.0,0.18306835701259505,1.0,1.0,1.0,99.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.3864115202527976,15.964851307121847,4.028553502350637,4.963514477707774
149,0.8700231481481481,77.2708590217838,45.0,0.6797123692899283,1.0,1.0,1.0,88.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.49135116997858996,10.624704337891133,0.5013079406195114,9.81216563634748
150,0.8665549516908212,78.54500616522812,44.0,0.33563246320511875,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.408203541540078,3.681868637063887,0.9280429469027518,9.754312372460015
151,0.864211956521739,82.03863542951089,42.0,0.0892998220194392,1.0,1.0,1.0,84.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.25541399862089476,2.772693134755222,0.12766717387251492,6.693094233589951
152,0.7810436795491144,90.7521578298397,5.0,0.3552833961198324,1.0,1.0,1.0,11.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.950080634426538,4.115597354894729,1.799403519648561,0.27708788345941593
153,0.7876046698872786,90.7521578298397,39.0,0.744209929342808,1.0,1.0,1.0,99.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.3652727304557646,5.097273649417214,2.4443445444813183,1.2912657372949687
154,0.7888979468599034,90.7521578298397,41.0,0.30708527133220853,1.0,1.0,1.0,59.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.3914952246996157,6.280713012219882,1.0850693728645782,0.7361395337773324
155,0.7834762479871175,90.7521578298397,11.0,0.7880904368075993,1.0,1.0,1.0,83.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2094903544852955,18.385394059069853,4.251544319740672,1.3069581274852282
156,0.7850795088566828,90.7521578298397,35.0,0.33131713697077647,1.0,1.0,1.0,48.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.380179025135794,22.112448602676725,0.7182823006139405,1.1915806567956333
157,0.8851751207729468,86.60090423345663,47.0,0.2605592354057036,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.49937954330328216,8.553758119787263,3.532340958852484,5.623510714973316
158,0.8535658212560386,85.737772297575,16.0,0.29405112165034275,1.0,1.0,1.0,80.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9468793502075203,10.752092925034319,3.4930147781617187,5.497086921619071
159,0.854807769726248,82.65515824085492,11.0,0.8512138882114102,1.0,1.0,1.0,83.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.9914688500475384,17.41085734008666,1.0635071540673813,7.208705049219103
160,0.7874315619967793,90.7521578298397,30.0,0.4705365676706802,1.0,1.0,1.0,56.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4998048010963672,18.237405714740873,3.4130617653303377,1.2632785915043154
161,0.776563003220612,88.69708179202631,25.0,0.8663933696925397,1.0,1.0,1.0,47.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.04801238260096097,21.659959434076953,1.0516665341527165,2.2684471089416713
162,0.8838597020933978,93.99917796958488,18.0,0.5835746197425805,1.0,1.0,1.0,1.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.148778247130628,13.307248623686597,4.991457457118146,1.4939460135647187
163,0.8753703703703702,87.17632552404439,41.0,0.944300984000077,1.0,1.0,1.0,15.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.524944205266382,11.530106804167408,2.02436254505425,5.651020441201573
164,0.8876439210950081,85.121249486231,45.0,0.07121573740407583,1.0,1.0,1.0,14.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.5999072673364534,8.75886026280055,1.2953813388913171,8.417771831434283
165,0.8762117552334944,85.121249486231,36.0,0.8894260614703878,1.0,1.0,1.0,10.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.2132090768738037,20.475024662084508,0.9302164937770802,8.313407098401523
166,0.8748409822866344,88.03945745992601,15.0,0.5004773744927044,1.0,1.0,1.0,15.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.2131367621868385,4.220090688857395,2.803355079947389,5.753491122085244
167,0.8624305555555556,81.05219893136046,44.0,0.86749775469823,1.0,1.0,1.0,62.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.944687709427098,24.58502673818303,0.6668570012658837,8.509966447778353
168,0.8624033816425122,81.83312782572955,21.0,0.3816692198055871,1.0,1.0,1.0,82.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.1746627619271455,23.69969999679478,1.2003653408246695,7.539508452759476
169,0.8533816425120773,86.14878750513769,50.0,0.29835575381746327,1.0,1.0,1.0,85.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.7777152454947838,4.370710683942389,0.8193280851646195,5.854905794595617
170,0.8462399355877616,88.69708179202631,50.0,0.05406197064257512,1.0,1.0,1.0,65.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.961188435572949,3.197917551436627,1.973915470196728,5.055208665246168
171,0.8791666666666667,86.35429510891903,4.0,0.8542397704033438,1.0,1.0,1.0,28.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.2587388885974975,16.793728164861367,4.019471589318272,5.933898010066985
172,0.8882709339774557,92.84833538840937,15.0,0.13736525917312392,1.0,1.0,1.0,2.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.0358443484214743,17.36790309682089,4.820753539360662,1.0314062493794407
173,0.859712157809984,87.38183312782573,3.0,0.2002965907951435,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3537160118149645,5.81401819427734,1.8803103125583942,5.355262381186075
174,0.8787942834138487,80.96999588984792,21.0,0.40919184675210407,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.1556409663160094,8.10747200225479,4.297331146662657,9.379085796448052
175,0.880800120772947,82.03863542951089,26.0,0.5694035879734539,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.643196996573097,6.330444917460748,3.2637040386658778,9.08554281085387
176,0.8759007648953301,81.83312782572955,18.0,0.9066209345061276,1.0,1.0,1.0,61.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.416398283623167,19.92289773233634,1.2914365219078172,9.14485591074183
177,0.8786382850241546,82.98397040690506,5.0,0.45757143306154124,1.0,1.0,1.0,35.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.4187785219935956,24.49870648794316,2.1964802769347185,8.105540880925428
178,0.7756038647342995,90.7521578298397,14.0,0.3163834576487089,1.0,1.0,1.0,88.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.2263982035084537,6.708868788024239,4.592230924843143,0.7732533238348593
179,0.8600895732689211,78.13399095766543,37.0,0.715668456110036,1.0,1.0,1.0,95.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.3209995205425085,0.7858882985674998,3.1097473179195836,8.423178509698255
180,0.8787872383252819,82.98397040690506,46.0,0.7789411774338145,1.0,1.0,1.0,12.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.6609501335405557,23.614318748793984,3.5455430730973796,8.020722836580724
181,0.8666566022544284,85.08014796547472,21.0,0.48758084574810745,1.0,1.0,1.0,75.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7057114197048673,6.361617018562383,1.1191718921411797,6.4592444482171345
182,0.7738788244766505,90.7521578298397,14.0,0.6310327722626952,1.0,1.0,1.0,23.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.389212770807158,16.320531324935562,2.6745874385336856,0.8328192146437174
183,0.8766415056360708,85.4911631730374,42.0,0.17682426656346073,1.0,1.0,1.0,49.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.51531140166536,7.130173715242563,1.6907387469599233,6.015419674282795
184,0.8797584541062803,80.60008220304151,32.0,0.634498969152671,1.0,1.0,1.0,61.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.129608610274039,11.680601414020956,0.7034567760949617,9.735955522909556
185,0.8349184782608695,88.36826962597615,26.0,0.004713501423993849,1.0,1.0,1.0,82.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.5573502919535706,18.494187881358336,0.6833034097514473,9.040377571251843
186,0.7932075281803542,77.06535141800246,42.0,0.2735278622014996,1.0,1.0,1.0,89.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.78306112981204,21.746758221985647,3.4300525926933023,4.666455263960872
187,0.8861262077294687,81.75092478421702,30.0,0.7611932812149992,1.0,1.0,1.0,55.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.9109014081798655,21.13774863631548,0.10845544096945381,8.304899479174624
188,0.8842532206119162,89.88902589395808,10.0,0.16860575658290766,1.0,1.0,1.0,38.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.03258642998365813,1.917594691999938,0.46960365963586326,4.59490420689463
189,0.8683132045088566,83.35388409371147,17.0,0.7644837361457579,1.0,1.0,1.0,73.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.4668360044939215,3.498592589882077,3.443699218018923,6.959911574364557
190,0.8053754025764895,90.7521578298397,9.0,0.4895770906300164,1.0,1.0,1.0,16.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.547739649955419,4.8387272570587365,0.0006649667493496825,1.106994151690529
191,0.8788536634460549,83.92930538429921,16.0,0.7635691671054993,1.0,1.0,1.0,12.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.4789396361682887,23.36636906730481,2.116399169595813,7.917163965342358
192,0.8639110305958132,93.34155363748458,48.0,0.0880413437590446,1.0,1.0,1.0,41.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.8939758340105214,24.618137152390442,0.9444943527859889,3.097729900087438
193,0.8835426731078904,93.79367036580354,36.0,0.6144797387250618,1.0,1.0,1.0,8.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.802189060748179,7.136649036733606,3.8057269080868457,1.835185013638937
194,0.7978955314009661,75.0924784217016,35.0,0.6334875407025942,1.0,1.0,1.0,91.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.3648809531569848,13.431672680150086,0.8759359090129171,5.612884149752757
195,0.8608907004830919,89.39580764488286,17.0,0.4033934803979504,1.0,1.0,1.0,68.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.4728398816770063,19.133749741405058,1.394501488407518,4.677439989650685
196,0.8658595008051531,92.14960953555281,48.0,0.9653278401300331,1.0,1.0,1.0,23.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.310149455189642,18.274305384075365,0.6915005375600536,2.3822384016829643
197,0.8684259259259259,89.06699547883272,38.0,0.38331642005346067,1.0,1.0,1.0,51.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.7121586068676025,12.281336389886604,4.8076367861376115,4.120454129461297
198,0.7857055152979067,89.8479243732018,28.0,0.037725318474937986,1.0,1.0,1.0,89.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.434794639743495,23.502124402819206,2.4732201047183167,3.8547883279834716
199,0.8848168276972626,93.711467324291,38.0,0.19941425122811696,1.0,1.0,1.0,2.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.112788408348548,18.33599578879753,0.3530105801168809,3.4582703263528733
200,0.7750825281803544,90.7521578298397,26.0,0.373101405427371,1.0,1.0,1.0,50.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.9679775230136434,24.58223385454468,2.954948191541107,0.7972843585261302
201,0.8630022141706926,80.2301685162351,24.0,0.014077118724632132,1.0,1.0,1.0,71.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",0.5435585142244637,11.268752894995426,0.7467539939827467,9.256761412725865
202,0.786917270531401,90.7521578298397,15.0,0.32221313384806904,1.0,1.0,1.0,68.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.1590140019810362,22.5292596544239,3.0405395108868474,2.3773460606560572
203,0.7347604669887279,90.7521578298397,9.0,0.833228666566564,1.0,1.0,1.0,100.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5360016935236627,9.953599565505472,3.9984771114836577,0.7008987052602489
204,0.8061463365539452,86.18988902589396,33.0,0.19057670994040454,1.0,1.0,1.0,67.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.5269190937286559,5.156998381558098,2.4163570378497026,3.003791619325823
205,0.8649547101449276,84.95684340320592,32.0,0.6767481416771101,1.0,1.0,1.0,62.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.8321025867163954,16.612451205676386,4.0993914500282,5.751047726904575
206,0.8889019726247988,82.98397040690506,6.0,0.6266869286716226,1.0,1.0,1.0,8.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",2.359378192682456,16.12662256537297,4.31008845881014,9.76731598137664
207,0.8689241143317229,82.49075215782985,49.0,0.24882312287588193,1.0,1.0,1.0,66.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.423731599005364,16.96295547154946,1.6412784100600004,7.917260595778654
208,0.8330082528180355,82.03863542951089,4.0,0.6935247471703971,1.0,1.0,1.0,74.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",4.637757487949978,4.158941002429501,1.3436450321243538,4.698268750877473
209,0.8517652979066023,87.2996300863132,8.0,0.3443497740633209,1.0,1.0,1.0,68.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",1.0514596317339098,4.2430259344550025,1.7104825424715027,4.495317506464901
210,0.8600724637681159,80.60008220304151,10.0,0.12893080042830274,1.0,1.0,1.0,91.0,1.0,"[""'binary:logistic'""]","[""'auc'""]","[""'exact'""]",3.3594361750259116,4.790703927652879,4.4834957789258665,7.597249442637284
