AUC,num_iterations,learning_rate,max_leaf,min_data,feature_fraction,reg_alpha,lambda,min_split_gain,verbosity,max_bin,objective,metric
0.7995903784219002,100,0.820096936960169,14,10,0.2,5.93703937157578,2.461856037160024,56.72001086167439,-1,50,binary,auc
0.7681773349436393,100,0.7868462377955243,33,13,0.8,4.35149474278197,4.840463855408753,77.28760542489962,-1,230,binary,auc
0.8294887278582931,100,0.13690900478422674,37,43,0.8,4.873238951040716,4.420709210892716,29.20175146032653,-1,390,binary,auc
0.8914210950080514,100,0.7404850916471363,10,23,0.4,0.5647969435375577,2.741640457346739,5.111844100320539,-1,120,binary,auc
0.8192874396135267,100,0.005878397307784389,46,24,0.9,2.4403581440792466,4.943672534447279,61.29178109334047,-1,140,binary,auc
0.8290791062801932,100,0.744776099474222,24,40,0.6,8.804977614826724,1.701010062876741,31.62083663269797,-1,260,binary,auc
0.8966656602254429,100,0.4525890928598675,30,3,0.4,6.485740153425291,0.47524081708495425,0.8508820865951283,-1,500,binary,auc
0.8075301932367149,100,0.7188265903940726,18,17,0.7,6.84844096673829,4.592382287935911,34.79856796383667,-1,410,binary,auc
0.8201660628019324,100,0.06880740476004377,50,46,0.3,2.400936096072769,4.23964131934222,50.49886189122369,-1,30,binary,auc
0.8188063607085347,100,0.07551697558660664,20,35,0.3,4.464072150925037,0.7167095727077255,87.13475447173606,-1,210,binary,auc
0.8549386070853462,100,0.1001286897337762,20,17,0.7,0.6010643467716903,5.454920627959399,15.968307963682149,-1,10,binary,auc
0.8511111111111112,100,0.09854006197319476,39,42,0.9,1.690589738015983,7.960942330661855,17.38126205766668,-1,500,binary,auc
0.803184380032206,100,0.5501732508855467,17,43,0.2,8.81483843566931,6.7211837609660305,52.297187687127646,-1,470,binary,auc
0.7844092190016102,100,0.7797351676015175,31,14,0.7,8.410961107092916,2.375590245237278,56.5340285574919,-1,430,binary,auc
0.7796950483091787,100,0.680221215530885,46,44,0.8,9.903571549470202,7.382793529359669,60.023266086451976,-1,300,binary,auc
0.8114281400966185,100,0.7490861751905137,42,45,0.5,6.48016046629041,4.284106752436067,18.418724869320524,-1,30,binary,auc
0.8732598631239936,100,0.023134763193042418,13,5,0.5,6.987493762170626,0.99723151181216,5.035410796495965,-1,310,binary,auc
0.8067028985507246,100,0.9133247361245377,34,7,0.7,2.4144418738033058,5.606286105899799,87.1361522333898,-1,20,binary,auc
0.8092713365539452,100,0.7944558535084928,47,34,1.0,3.2064100432544618,1.8030335915603923,45.87778002502005,-1,340,binary,auc
0.7644917471819646,100,0.3713143995473308,12,49,1.0,7.534748545326538,6.22215779608722,79.85475334717493,-1,200,binary,auc
0.8260507246376811,100,0.36180708005682904,28,26,1.0,4.726109440756447,6.168352767484477,34.41171447815859,-1,250,binary,auc
0.8229710144927536,100,0.8227025875067985,43,11,0.8,4.277861006447397,0.7824734029417757,43.919080083181875,-1,470,binary,auc
0.7744011674718196,100,0.6843553320384107,12,44,0.9,5.004759312814003,7.500835518640756,84.64573504452187,-1,160,binary,auc
0.8159259259259259,100,0.584654311495836,30,6,0.3,7.421852231154218,7.649124028472687,38.16827753459408,-1,500,binary,auc
0.86875,100,0.44061931627916384,19,1,0.6,3.6345641683354133,2.0747322930966607,9.84455808669118,-1,350,binary,auc
0.7888184380032206,100,0.846067345530335,38,30,0.5,8.231642916258647,0.46538272245774115,72.94386188670236,-1,140,binary,auc
0.8149919484702094,100,0.6873905782049652,50,48,0.5,6.672168700455185,9.61414784705993,30.192591471313957,-1,260,binary,auc
0.8284601449275363,100,0.8857463552151862,16,31,0.7,2.0479352569223366,2.184123471442496,29.6856864924938,-1,440,binary,auc
0.8147725442834138,100,0.11044998520328375,34,26,0.2,6.841978080435863,1.7411578913189063,67.09423221816576,-1,240,binary,auc
0.7930716586151368,100,0.18556882661224594,37,14,0.2,6.009654879330256,9.903499747206588,73.71219651512668,-1,140,binary,auc
0.845162037037037,100,0.8871751272907987,31,16,0.8,0.27213155044011117,2.502519293747704,31.31937263690506,-1,350,binary,auc
0.8146326489533011,100,0.9769573849840207,29,37,0.9,9.02394059919091,9.269726576048692,21.645061207864025,-1,360,binary,auc
0.8282407407407408,100,0.558732679332865,19,0,0.1,2.7830394760730637,2.1988932405726125,68.29114154230906,-1,420,binary,auc
0.8272131642512077,100,0.22783734203550632,19,44,0.2,7.655078347363725,5.766531376207588,18.11249833317098,-1,100,binary,auc
0.7758172302737519,100,0.7794643562655656,50,38,0.2,6.613206389833173,1.676671615433264,93.5042180550479,-1,250,binary,auc
0.820768921095008,100,0.32983055411510254,19,17,0.2,0.436810099172803,2.642224211236802,37.712037371715,-1,440,binary,auc
0.8698470209339774,100,0.1451539440379248,11,5,0.9,4.516626162107205,1.282824763176067,15.687819034431726,-1,310,binary,auc
0.8173369565217391,100,0.12407720475341288,17,1,0.2,5.364735582039707,4.46350028339947,58.338893780616466,-1,260,binary,auc
0.7766666666666666,100,0.6520036239432417,35,21,0.8,5.258202821971622,7.290983333443004,83.65111777721263,-1,340,binary,auc
0.8097866344605475,100,0.6561688874069179,41,30,0.5,5.816352934710713,4.487956957838097,60.026744050443334,-1,210,binary,auc
0.8179549114331723,100,0.16122992284490523,13,6,0.8,1.2423881970628237,2.7915934880290374,85.3667306968711,-1,220,binary,auc
0.8543126006441223,100,0.9878447533958324,27,33,0.2,5.528919444964159,5.345371563949405,10.200548168197932,-1,10,binary,auc
0.7368971417069243,100,0.43266855982668306,36,13,0.6,4.063822840271186,2.4325398426289024,99.31534261102574,-1,130,binary,auc
0.8164291465378422,100,0.8290905214407919,15,38,0.8,9.81069825255007,3.665233539998758,35.23990992354701,-1,120,binary,auc
0.8325946054750403,100,0.7448464175070377,31,6,0.7,5.966834895691893,6.088024259397441,21.791860079767964,-1,360,binary,auc
0.8091576086956522,100,0.5071165715979828,10,36,0.4,5.255557287703871,6.8974148266410324,58.99774331470597,-1,380,binary,auc
0.8652626811594203,100,0.8870594545099691,8,25,0.9,9.780297946017946,1.666896618731274,4.736113633087758,-1,490,binary,auc
0.8284369967793881,100,0.20718148829789407,5,31,0.2,4.260182454519581,4.937516253296957,18.852513131010983,-1,440,binary,auc
0.7937409420289854,100,0.6956073431055287,12,24,0.4,8.02475727972907,6.910531162803616,42.15916985342145,-1,80,binary,auc
0.8180364331723026,100,0.8023304331122232,20,4,0.8,6.139202331079753,5.268834034310499,26.77608771502651,-1,30,binary,auc
0.7313355475040257,100,0.7543129760614389,7,19,1.0,8.347938139459664,2.426726108507933,67.25553807865246,-1,390,binary,auc
0.8179720209339774,100,0.3572571482489636,23,23,0.9,7.765249187715968,5.035221444435972,34.17463726911291,-1,270,binary,auc
0.7313355475040257,100,0.9038053674078426,20,43,1.0,9.170692755728705,5.481587108858258,83.08650338922617,-1,100,binary,auc
0.7847866344605474,100,0.48182909079351566,22,46,0.4,6.037566410907922,1.5412715185806092,91.07760512989509,-1,500,binary,auc
0.759645732689211,100,0.9610740832386623,26,6,0.8,8.087219765210827,0.6973984713574388,60.019888505759745,-1,480,binary,auc
0.7636282206119163,100,0.18425611646973528,40,4,0.5,8.320714272076712,8.67646309889643,89.80302973054658,-1,70,binary,auc
0.7869021739130434,100,0.8189004861057924,16,45,0.4,4.058160693280256,0.37322656225519446,69.62135027498006,-1,260,binary,auc
0.812619766505636,100,0.23327096977418893,43,16,0.6,2.5820799989750887,8.248146042817025,72.33278883439328,-1,360,binary,auc
0.8138385668276972,100,0.2516891234989391,19,6,0.6,3.8961179716607965,7.759808678382729,60.31077447709548,-1,10,binary,auc
0.7702737520128824,100,0.894756300537381,35,38,0.7,5.213164363911563,7.368783826952793,77.51700725997475,-1,400,binary,auc
0.8162419484702093,100,0.046141457934768315,42,27,0.5,3.623624658728337,7.882599277741823,53.83793299258791,-1,90,binary,auc
0.8581129227053139,100,0.6296377500710271,7,35,1.0,6.053516854810987,1.7584199236793963,10.761113808231237,-1,310,binary,auc
0.8529408212560387,100,0.6360511614114032,17,21,0.2,4.185370460186904,5.082222749618584,6.654255745816828,-1,140,binary,auc
0.8099969806763285,100,0.21579263331734455,44,30,0.4,9.34305544412079,4.528212623952541,47.821905234761964,-1,90,binary,auc
0.8323188405797101,100,0.12102388202266234,47,14,0.5,9.746209681868937,7.0634720414788745,18.025969941638344,-1,90,binary,auc
0.7889774557165862,100,0.6504562435422155,46,10,0.5,0.9405761724967832,6.167293751627993,87.9559045969789,-1,470,binary,auc
0.8244212962962962,100,0.22953412540822027,8,26,0.4,1.8482749710619184,2.346884789606891,31.26712538938309,-1,10,binary,auc
0.8181441223832527,100,0.09414455213815032,39,6,0.5,2.9018927565556374,1.6819589060940499,76.07792390288711,-1,360,binary,auc
0.7742169887278583,100,0.8726151574627058,22,9,0.1,1.5734191755300198,2.795105892766321,80.85098403452638,-1,490,binary,auc
0.7914321658615137,100,0.3678557053753947,49,38,0.5,4.392182485114987,3.510372839983681,89.44455902127915,-1,60,binary,auc
0.8205575684380032,100,0.1180153315388236,37,27,0.2,9.798747251656877,4.1652843348453485,27.39644349222211,-1,400,binary,auc
0.7990428743961353,100,0.8027066035267572,23,6,0.5,4.949927952256278,1.9240551159528763,53.91517029705736,-1,460,binary,auc
0.8356350644122383,100,0.06495363188724868,17,29,0.1,3.1991899245266664,8.308180245480498,13.423513099612238,-1,210,binary,auc
0.8625956119162641,100,0.9901182807485662,48,40,1.0,0.5580254278012264,9.092984484482695,17.90834172483049,-1,50,binary,auc
0.8257226247987118,100,0.6673972450332185,9,1,0.4,3.1830605405070522,3.1952497822420964,26.716780052511837,-1,480,binary,auc
0.8214049919484704,100,0.5779072016003154,16,2,0.3,2.4186192810747698,3.822310545379295,38.16046747027503,-1,380,binary,auc
0.8259692028985507,100,0.6639650682847309,32,38,0.3,7.753677306166362,5.698474000913956,23.372764313007,-1,350,binary,auc
0.8072624798711755,100,0.3837233639752159,41,16,0.2,8.347643320666625,6.251125098967561,54.1765963900354,-1,490,binary,auc
0.8228774154589371,100,0.1918745831312968,48,1,1.0,7.930495383627363,7.834416463523466,30.554375146937783,-1,180,binary,auc
0.8138234702093398,100,0.653705005578146,14,18,0.1,3.785467030453671,6.733475489741166,51.238729614525916,-1,130,binary,auc
0.8305585748792271,100,0.27015890486621486,17,12,0.5,6.745458209320331,5.3879795673868,23.00721626898048,-1,160,binary,auc
0.80897846215781,100,0.2573542684963863,35,23,0.2,9.390708502908515,7.3757763599462915,38.124893930688486,-1,400,binary,auc
0.8278019323671497,100,0.25440181591849576,7,32,0.7,7.760460958508622,3.619713247711612,28.79701120833148,-1,190,binary,auc
0.8145108695652173,100,0.24908936565710893,40,11,0.7,9.437766195850234,9.447144875939994,55.44850701821553,-1,220,binary,auc
0.7988727858293075,100,0.02082355655556012,22,13,0.6,8.211924942796218,0.21708872747553287,86.19688253655741,-1,110,binary,auc
0.7864925523349436,100,0.9740812164479365,40,40,0.9,8.0696065441864,9.886961979658723,60.87786054013624,-1,310,binary,auc
0.7313355475040257,100,0.8435279997554068,5,15,1.0,4.269200027485832,9.043071538586105,87.36245107663112,-1,280,binary,auc
0.8256783413848631,100,0.28337922935753435,18,20,1.0,0.961261305176232,8.6188708596173,40.48576006899574,-1,30,binary,auc
0.8179126409017714,100,0.2586142678402872,12,35,0.9,2.01409153674023,0.37635585382745473,59.19178709251411,-1,380,binary,auc
0.822830112721417,100,0.340222956791287,13,35,0.9,9.495399553725814,2.1226653407932417,27.47716902640096,-1,190,binary,auc
0.8109923510466989,100,0.7395718897113639,44,41,0.7,6.669620080090412,5.163448077654204,43.36382778711578,-1,290,binary,auc
0.8533625201288244,100,0.5890428538538061,44,37,0.5,4.56985145929464,4.085830055236535,10.6491718125165,-1,450,binary,auc
0.8303683574879228,100,0.8533525381619987,46,1,0.7,5.8424206116415744,0.8500353132396432,26.08622507842293,-1,290,binary,auc
0.7711111111111112,100,0.9081850057992001,10,1,0.4,7.984208056598861,2.6070996221987697,95.13978060416228,-1,460,binary,auc
0.7971829710144928,100,0.9323421712616793,33,6,0.6,3.9218899220551884,8.292692777402443,41.88313292871051,-1,470,binary,auc
0.7840670289855073,100,0.3257923722270989,46,21,0.2,5.428195426461944,5.051831858037224,94.36827899515838,-1,440,binary,auc
0.8161815619967794,100,0.09592192161351021,36,42,0.5,2.607594472391539,8.868184218049384,68.30906061880438,-1,140,binary,auc
0.8057266505636071,100,0.28408659766833666,18,23,1.0,8.875918510530981,9.833827274660567,57.548367617370864,-1,210,binary,auc
0.8049849033816425,100,0.01864654483603989,22,20,0.1,6.4571301143708615,7.8153983808279595,40.85284907882819,-1,460,binary,auc
0.8005062399355878,100,0.5766141473575518,19,31,0.6,3.1086666915983807,1.35714425331533,71.19330670639124,-1,170,binary,auc
0.7837449677938809,100,0.9012410504963075,40,27,0.2,4.716288658338693,7.030079106767429,58.78273782716589,-1,220,binary,auc
0.7681119162640901,100,0.8015372935362354,12,19,0.1,8.444844568524738,3.3043840569032,98.03376411065781,-1,440,binary,auc
0.8136795491143317,100,0.8592650982790996,39,20,0.8,4.27832571749152,1.7242966410197236,37.63920729945925,-1,200,binary,auc
0.7902747584541062,100,0.5141622423582998,9,40,0.7,7.605911475112748,2.493681573666766,64.6825032588259,-1,370,binary,auc
0.812133655394525,100,0.24449381052509633,31,35,0.1,6.711731879812674,1.9586234780457812,51.21489267855432,-1,150,binary,auc
0.8208001207729467,100,0.018945334256368906,10,1,0.2,8.501538840243757,1.4130216419156594,54.92714835562229,-1,250,binary,auc
0.784836956521739,100,0.6010821784545743,10,39,0.4,0.015337896279395968,2.939458760820358,92.06606783249607,-1,240,binary,auc
0.8269887278582931,100,0.14742974122279306,50,31,0.8,3.5027814301983162,3.760478404088816,47.48481441197742,-1,140,binary,auc
0.8195632045088567,100,0.3872912550534896,31,9,0.1,9.453544780187533,7.473579229597897,21.563194881178017,-1,200,binary,auc
0.8077234299516908,100,0.6800028255675652,18,40,1.0,2.581649750692124,5.086700378424154,59.7749392520785,-1,480,binary,auc
0.8262248389694042,100,0.7387495317960592,20,14,0.2,5.3721696191980906,6.742652353868184,15.05392133904715,-1,150,binary,auc
0.7739402173913044,100,0.37078378677177737,48,26,0.2,4.767777898465425,8.422121833472296,90.21763581619945,-1,290,binary,auc
0.793215579710145,100,0.882795328049666,12,28,0.5,2.799404328047258,3.573280458225614,46.15508160452689,-1,280,binary,auc
0.8188476247987118,100,0.17305933442117305,31,8,0.7,2.45002992028005,3.924133140183701,53.81827675786742,-1,450,binary,auc
0.8027425523349436,100,0.04114015034914198,44,35,1.0,4.8838494579283385,4.95897935814903,78.35566363915447,-1,500,binary,auc
0.7118196457326891,100,0.8586901677722765,44,17,0.5,6.500632333712801,9.409490025435366,83.93108062627569,-1,460,binary,auc
0.8241082930756843,100,0.3342822874958613,42,22,0.4,4.4612512551176975,4.596957995534798,25.374991355968714,-1,20,binary,auc
0.8142089371980676,100,0.962303070375602,20,30,0.7,4.657309459141759,5.575726514706,28.13925521449907,-1,170,binary,auc
0.8052958937198067,100,0.8721193235389713,6,30,0.7,4.672458868823311,0.8051709315274191,59.67728156235229,-1,230,binary,auc
0.8192673107890499,100,0.1997212491784064,10,4,0.6,7.543811088143627,7.665307313777293,65.17406983446756,-1,140,binary,auc
0.8074597423510467,100,0.05939497517042058,42,3,0.1,6.433497273745177,0.4651129671167853,85.11058038306474,-1,480,binary,auc
0.8308182367149758,100,0.033497138293897666,31,23,0.7,3.5706834290901215,5.062406372280056,24.216815639186795,-1,190,binary,auc
0.7845642109500804,100,0.7223514859631028,26,15,0.9,9.831909534230093,8.004902030045702,65.46941299529752,-1,280,binary,auc
0.8179579307568439,100,0.3654569927305117,26,11,0.4,8.649191906812339,1.3013368056332009,41.16178335982359,-1,30,binary,auc
0.8136795491143317,100,0.6312978244091443,47,48,0.1,8.617009442894005,0.36819161923441257,46.6415047860914,-1,370,binary,auc
0.7779891304347827,100,0.7368625110289556,9,3,0.4,8.149327509676286,5.849143116891382,75.34643237715576,-1,240,binary,auc
0.795637077294686,100,0.8244718344615044,9,5,1.0,6.894348767800871,5.978540964563504,56.76966279116971,-1,480,binary,auc
0.8182226247987118,100,0.3991022172089522,25,5,0.2,5.4761856870205925,6.828472829366584,31.828156487928638,-1,140,binary,auc
0.7796507648953301,100,0.7488757667069257,33,50,0.5,4.017930211602541,0.7650078320472653,73.01662363589753,-1,310,binary,auc
0.824068035426731,100,0.44867729712315063,10,32,0.7,5.1112173115358335,6.689295768742257,28.066413641383647,-1,300,binary,auc
0.8121537842190016,100,0.7330776571001885,31,25,0.7,5.475600949334959,1.4726122996337554,61.411009740697374,-1,480,binary,auc
0.8284198872785828,100,0.37286394619952734,13,23,0.7,3.4309344722293877,6.003988950413978,37.4927245205461,-1,340,binary,auc
0.8960386473429953,100,0.6419038669677389,9,17,0.3,7.013836371352557,6.916554289427203,0.36088953166827364,-1,120,binary,auc
0.8215469001610305,100,0.574251545253185,16,31,0.7,9.082681408954608,8.553654031258008,31.55457398164233,-1,310,binary,auc
0.8426298309178745,100,0.6804091054347838,44,34,0.7,1.7473518039752367,1.5556605210218821,25.337684195336063,-1,230,binary,auc
0.8324607487922705,100,0.0672327147147167,10,34,0.7,3.7609643513136737,3.083269930225124,30.75283277859332,-1,160,binary,auc
0.8212228260869564,100,0.21321402901234687,42,5,0.5,4.537829513343597,7.406495325292849,33.95841953729064,-1,170,binary,auc
0.8204790660225443,100,0.4552071712853929,24,8,0.1,1.8797759955610605,6.057076324705452,28.202598618799147,-1,20,binary,auc
0.816665660225443,100,0.9300230361311989,48,10,0.4,7.830910496752583,4.808508354808367,22.566032289194094,-1,230,binary,auc
0.7345652173913044,100,0.99211219014292,39,47,0.7,4.136197962618901,9.256711741318112,86.45275421209676,-1,310,binary,auc
0.7825986312399357,100,0.302446336265743,18,5,0.4,9.186732498293287,0.7635486502559874,67.43160053186006,-1,10,binary,auc
0.8207578502415458,100,0.14135424312458555,37,23,0.4,2.6753574535773685,9.44676391560546,41.840810904239135,-1,210,binary,auc
0.7480414653784218,100,0.5345117286943999,10,22,0.4,9.508662642687614,9.356649929823591,77.5820199683043,-1,240,binary,auc
0.7897111513687601,100,0.6376954553111458,49,7,0.8,5.503773436122939,3.2786835241114485,87.68243538038269,-1,400,binary,auc
0.7606209742351047,100,0.0578858465615355,41,33,0.5,7.0588181828105965,6.774166434530402,97.34659051595347,-1,110,binary,auc
0.78403884863124,100,0.9711256027069621,40,24,0.6,3.610059381101359,5.1882924019920225,88.70989380255436,-1,80,binary,auc
0.8136070853462158,100,0.37678979680475244,27,48,1.0,1.7781452249834073,5.380369365627617,94.24640450910819,-1,70,binary,auc
0.8014593397745572,100,0.5875966639842036,24,34,1.0,0.9169985762038557,8.915286043023823,76.542937041113,-1,470,binary,auc
0.8279921497584541,100,0.05548716331088932,17,34,0.2,8.191242386266659,8.66148623713698,18.907859369453572,-1,90,binary,auc
0.8126570048309177,100,0.7035774261258564,16,19,0.3,1.02796343633066,6.0826616642103755,36.99754295813536,-1,300,binary,auc
0.8189512882447665,100,0.744562810966254,20,48,0.1,8.40416487959244,7.355055281798611,10.160485039196065,-1,50,binary,auc
0.815299919484702,100,0.5150104188501448,14,30,0.4,2.951920188268863,9.901462352809014,29.572293701566068,-1,260,binary,auc
0.827787842190016,100,0.08812107292295868,20,5,0.6,8.826538297616937,3.56358463782394,19.577720648776655,-1,40,binary,auc
0.8206421095008051,100,0.952269904783158,25,14,0.1,1.898093078947518,8.084673531898247,29.68325615693832,-1,290,binary,auc
0.7516052737520129,100,0.4409510756494397,10,42,0.2,8.93703334387039,6.166389062987,88.79993762105856,-1,270,binary,auc
0.7957578502415459,100,0.36056256006592047,40,19,0.6,3.197666738675423,4.067772309588069,83.94102059894831,-1,280,binary,auc
0.7847675120772947,100,0.23738087526941565,24,20,0.5,1.1967935251508244,5.583617593495731,97.375346112074,-1,390,binary,auc
0.8233876811594202,100,0.5910121954849401,14,26,1.0,8.576869957509599,5.979511236168494,34.12432011418112,-1,40,binary,auc
0.8649647745571658,100,0.4169760443775804,48,5,1.0,9.173610041569365,8.036914177460877,2.290782644861189,-1,70,binary,auc
0.8635215378421901,100,0.9177180431393878,29,41,0.7,6.90021720646765,0.9328344477168737,5.887342911341442,-1,490,binary,auc
0.8170752818035426,100,0.8881882715240285,49,46,0.9,6.364482353062536,1.6003729897852093,25.00587190240443,-1,480,binary,auc
0.8308766103059582,100,0.12349789891017848,39,9,0.7,8.242268376310006,9.250552216615217,15.194496279220338,-1,60,binary,auc
0.7775080515297905,100,0.6328196660470382,36,22,0.7,1.7049921788560962,7.821639357583883,83.56581227353453,-1,370,binary,auc
0.8056159420289855,100,0.7790967626978347,14,1,0.9,1.9355274462273109,2.7099006247944635,57.29352146359603,-1,460,binary,auc
0.8268438003220612,100,0.08635029752370205,5,0,0.6,5.687030645489286,1.3915230827069813,79.96529686014713,-1,410,binary,auc
0.8142914653784219,100,0.9224837566687356,45,22,0.8,1.2950625091838364,1.3266922199180875,62.72972707142313,-1,40,binary,auc
0.8157528180354268,100,0.703459189841425,15,9,0.1,0.4662646323563979,6.453884442225707,46.330258185318854,-1,180,binary,auc
0.8108745974235105,100,0.5588567580252909,44,31,0.3,2.540886313100268,1.913745966292999,46.30806367045314,-1,80,binary,auc
0.812362117552335,100,0.1447480515395121,27,5,0.5,3.3467711647053298,9.009675735027969,81.14020455233447,-1,220,binary,auc
0.8048460144927535,100,0.6768914162803396,37,41,0.1,7.0649704284778,1.4741985435431826,63.17522149363543,-1,340,binary,auc
0.7723047504025765,100,0.39943365764569927,29,2,0.5,5.5241807571560075,1.7350251072119849,93.53028150778526,-1,120,binary,auc
0.8197987117552336,100,0.26214740434880346,31,50,0.6,8.47198376807838,8.864088839076912,26.349000968899706,-1,260,binary,auc
0.7493115942028985,100,0.6925900502482819,43,21,0.1,7.1801710560598835,0.23293780216393167,87.06246620672313,-1,410,binary,auc
0.8245038244766506,100,0.5026764569584455,42,32,0.6,4.356515883813989,9.629367790208063,25.9585285218341,-1,30,binary,auc
0.824886272141707,100,0.09376835748985446,29,21,0.6,4.3141517643078515,1.3453722164450266,51.48233291422129,-1,320,binary,auc
0.7955917874396136,100,0.5308431275834077,37,28,0.7,3.4759472627615895,6.972569598446498,91.13226009655448,-1,400,binary,auc
0.8236433172302737,100,0.6234403239904934,20,4,0.4,3.8935282572360252,9.58981588873765,41.669046615924174,-1,90,binary,auc
0.7217169887278583,100,0.8850490817984812,13,37,0.1,8.847208774699585,9.922901622778692,79.93643785038292,-1,130,binary,auc
0.7487691223832529,100,0.5560125737055432,5,17,0.8,8.307078599119313,2.7709420521117103,75.32362449706831,-1,60,binary,auc
0.8579297504025764,100,0.7536653397784968,44,0,0.4,5.0893973571565985,2.0731450117581316,12.125319808667879,-1,470,binary,auc
0.7415267713365539,100,0.730276281061403,38,37,0.6,7.29852655871897,5.601194886005553,95.07384204734721,-1,370,binary,auc
0.8172624798711755,100,0.28984827032714866,9,37,0.2,2.596154843241083,8.088790816318824,73.1076993404177,-1,240,binary,auc
0.8810859500805153,100,0.2333584376247635,33,8,0.9,2.3936848780903186,3.584070420466733,9.297574279690357,-1,480,binary,auc
0.8217803945249598,100,0.40883938576454004,18,40,0.1,8.200734672278124,3.313811475687686,22.106267605792407,-1,430,binary,auc
0.8056159420289855,100,0.7301537200349807,36,0,0.9,2.558475052157898,5.105328988964795,51.70678675473638,-1,410,binary,auc
0.7416364734299516,100,0.528720533461978,31,21,0.7,6.887665589215572,1.4924972201139608,89.09189042955563,-1,240,binary,auc
0.7720380434782609,100,0.7742983673776149,47,34,0.3,8.72637606307164,1.5885027889562497,90.62332150693955,-1,460,binary,auc
0.8045169082125604,100,0.536521337189303,5,48,0.2,5.269423292453124,1.5426241044304767,37.35166133170469,-1,30,binary,auc
0.8050130837359099,100,0.43678959383277416,37,32,0.6,4.270939121781128,7.274930797370228,68.1508354411436,-1,280,binary,auc
0.8238375603864735,100,0.484958469172179,31,40,0.8,5.023818240945942,6.108118440888082,39.922366498814434,-1,210,binary,auc
0.7869524959742351,100,0.8017101626967196,19,30,0.5,7.340660265142204,5.745321163941456,83.09508977446069,-1,310,binary,auc
0.8165378421900161,100,0.3347229521465249,10,14,0.6,6.361783683349646,0.8116094721576772,47.757590802294914,-1,230,binary,auc
0.77135768921095,100,0.6836790724641949,50,21,1.0,6.285082337158972,9.237657748382267,70.00202210445141,-1,320,binary,auc
0.8119011674718196,100,0.27453798456079537,50,29,0.5,0.8698559527820326,6.858312268880756,70.57540911146515,-1,190,binary,auc
0.8402576489533012,100,0.9707324767601739,29,43,0.3,4.2854235651912385,3.232305404589544,12.030033647291704,-1,480,binary,auc
0.8143297101449276,100,0.6519137182669065,44,39,0.8,4.2440078599134,3.3464517611279887,26.822082410103487,-1,270,binary,auc
0.778780193236715,100,0.3555927111739692,25,4,0.6,7.786497297981835,4.358302899500765,88.67205836742546,-1,400,binary,auc
0.7963717793880837,100,0.4033025535985806,38,38,0.7,2.3758284699443943,7.226257026786824,91.35149554084535,-1,40,binary,auc
0.8568206521739131,100,0.5657245289937657,18,22,0.9,8.181764944172313,0.6102555867336867,11.025727835299504,-1,130,binary,auc
0.8193256843800321,100,0.8371236103597219,10,48,0.6,5.756071990385649,6.522076773591444,15.523377189451415,-1,180,binary,auc
0.7859440418679549,100,0.1445835093129627,38,17,0.9,7.918803002320792,2.149665005900684,77.22933788807579,-1,390,binary,auc
0.8146799516908212,100,0.1673929876059096,29,26,0.9,0.4881987398658405,6.284295210234822,76.62922311875207,-1,280,binary,auc
0.7395299919484704,100,0.6549068294030267,8,5,0.9,9.708282950042639,2.7459429955561943,79.36338797508274,-1,130,binary,auc
0.812282608695652,100,0.9099893368781514,40,0,0.2,8.38505348968001,3.336438899522051,21.917356132442922,-1,480,binary,auc
0.7557799919484702,100,0.24201081972366534,38,25,0.7,9.867645557736665,4.8597038614993435,92.85438831591647,-1,210,binary,auc
0.8378562801932368,100,0.2612146904510678,31,1,0.6,2.4504840065367928,1.5424106189978293,39.29509374566592,-1,400,binary,auc
0.8479247181964575,100,0.8905309396789851,36,17,0.7,6.329920567610498,1.3778612387010902,13.60330212718085,-1,410,binary,auc
0.8068246779388083,100,0.3327579479618876,18,25,0.5,6.24050882260394,0.6296651145134513,59.930079945082916,-1,100,binary,auc
0.8259410225442834,100,0.7105973476969868,27,26,0.8,7.3888586928350755,9.254867559880045,15.356387796267533,-1,330,binary,auc
0.7130303945249598,100,0.3644307608743236,7,10,0.2,8.794789305421784,9.492515724704921,96.98499763085121,-1,470,binary,auc
0.7889311594202899,100,0.8860668826832733,46,42,0.4,5.570828038893651,8.608953656227156,67.35776178324775,-1,300,binary,auc
0.8591686795491145,100,0.34018410648965725,25,35,0.3,0.8934081281860051,1.5871487100629023,18.23930026351287,-1,170,binary,auc
0.8346074879227052,100,0.21754412310118254,43,23,0.7,4.776925119858065,5.119984989389399,28.857136330297806,-1,260,binary,auc
0.7950362318840579,100,0.002527687294863301,40,39,0.1,8.311895167864684,8.301360036685606,8.218607802915379,-1,370,binary,auc
0.8196698872785829,100,0.6969673526996224,11,38,0.9,0.6467409026685966,4.832744849819265,37.0325290177179,-1,100,binary,auc
0.788082729468599,100,0.5725866234122676,49,17,0.5,0.9597734208006736,3.0681895169627147,78.07525408656251,-1,220,binary,auc
0.8168578904991949,100,0.20600866282123564,11,27,0.5,6.199125091843133,1.77843015790086,75.93354632926274,-1,490,binary,auc
0.8196276167471819,100,0.2445371860068235,46,21,1.0,4.758687337645389,4.399747956167257,43.43730684407424,-1,250,binary,auc
0.8134611513687601,100,0.780131960803563,42,2,0.8,0.18742049944734163,3.2614363955700676,72.52841935512204,-1,170,binary,auc
